WORD,IND_TF
华媒,0.3076923076923077
任子行,0.15384615384615385
光学,0.15384615384615385
天然气,0.15384615384615385
家家,0.15384615384615385
居首,0.15384615384615385
机械,0.15384615384615385
生物,0.15384615384615385
石化,0.15384615384615385
软件,0.15384615384615385
龙力,0.15384615384615385
