WORD,IND_TF
华媒,0.15384615384615385
任子行,0.07692307692307693
光学,0.07692307692307693
天然气,0.07692307692307693
家家,0.07692307692307693
居首,0.07692307692307693
机械,0.07692307692307693
生物,0.07692307692307693
石化,0.07692307692307693
软件,0.07692307692307693
龙力,0.07692307692307693
