,石油石化,煤炭,有色金属,电力及公用事业,钢铁,基础化工,建筑,建材,轻工制造,机械,电力设备及新能源,国防军工,汽车,商贸零售,消费者服务,家电,纺织服装,医药,农林牧渔,银行,房地产,交通运输,电子,通信,计算机,传媒,综合金融,酒类,饮料,食品,证券Ⅱ,保险Ⅱ,多元金融
20130324,1.014471977947239,1.0994254542301598,1.5197624505077736,1.0205458868768251,1.3814245629955166,1.0242756177797585,0.9632313828167982,0.8318047294547082,1.1204954017226119,0.900215281118717,0.9748776182356218,0.7610632719501499,1.0304646216833808,0.7807094519410938,0.9034686544354893,0.9312222442625165,0.9617253639643009,0.9888429433855664,1.0899695257725506,0.866962883350806,0.9203867132443168,0.8137381599011454,1.0168554552648803,1.2856802470346609,1.086413867825406,1.196717424983853,,,,,,,
20130331,1.0756544766862521,1.1306941429001898,1.384365467350081,1.0057950609955584,1.6900489120209987,1.064375155585725,1.0336304357099837,0.7734895338654515,1.172736900274111,0.8484049559565574,0.8113675638364389,0.7862441187971377,0.8690956611869577,0.7336751748771234,0.9927078834575788,0.903616343946726,1.0447074018017584,0.9801730749019045,1.0003792822547666,1.063543951518114,1.0100410531849162,1.0010768386051754,0.9233453478552326,1.2159939452678898,0.8226255181274036,0.9051142833827871,,,,,,,
20130407,0.8045099707406829,1.120910597280222,1.2211741224791786,0.8285975363851551,1.9653618894408755,1.2363894617484699,0.8193617712585974,0.715830988287647,1.2089754761656233,0.9287916216410073,0.8713002889056379,0.7603238213321398,0.7203359393389178,0.8268573687534875,1.201381079893388,1.2678374012185165,0.9806910753878653,1.049616626970793,1.0101720500281748,0.8595448320891168,0.8878124583340541,0.8122898797574499,0.9821682107023596,1.058851014144492,0.8026228811713668,0.9098064079733209,,,,,,,
20130414,0.977283224649359,1.1117080863230953,1.2261517353823752,1.1091467445529932,1.7200193617161457,1.0308212567011799,0.9911956338166039,0.9167411621493591,0.9949820912445665,0.8968940702387769,0.9152929671182664,0.7738416889969847,1.052149988482054,0.885028037339694,1.0679726089692752,1.1931997203915612,0.9149729914777921,1.0682589899336823,1.16809551413755,0.8308069839752801,1.0005339068656673,0.860623016431349,0.8681742825272325,1.0120639269915104,0.8992695180819784,1.1033314572967865,,,,,,,
20130421,0.9888046387289214,1.0716235752846544,1.3641532461441168,1.134749213408777,1.534428966564816,0.9794129081794343,1.0178357062506158,0.9909679550953961,0.9942631464178082,0.7959225964633698,0.8096588941453942,0.8589533277263598,0.9459481616646245,1.0329707075150243,1.0039444377092481,1.2280318215648762,0.9793688738856711,1.0533993830398305,1.1560775084976962,0.8125433963258666,0.9834630475587156,0.9268763157668964,1.0295244270677848,1.1485551970116834,0.8203235603886421,1.1037859849046159,,,,,,,
20130428,0.9271371373827111,0.9005286519295003,1.0041332154155445,0.9047024658119485,1.180659214054814,1.2113372433492753,0.814779454742598,0.8659819346447718,1.2496859223717054,0.7678342068863234,0.7734306875438105,0.8003093193028046,0.9580968441049975,0.775897077000185,1.0963557073915395,1.0483637275214066,1.4326002718836328,0.9820337864489119,0.9552333374188032,0.8405269072004178,0.8799546513852696,0.845396631649664,0.8981465002170678,1.3089254697331905,0.8117964531068198,1.2908707420732983,,,,,,,
20130505,0.9750504594680416,0.6931433033258605,0.853826786230408,1.1605620004193122,1.2767680438970985,0.8220305876956575,1.199446200277793,0.8110977654759498,0.9058538669415749,0.9812478943212861,1.0338471115871626,0.9003073531647613,1.1964179691225219,1.3126162670069834,1.0708237378978498,0.9623933217351117,0.703599107070096,1.21387170724363,0.9957419032459079,1.0640347594625108,1.041159646244361,1.1337165616986074,1.204735858173093,1.2117266102569175,1.0514382693238233,1.4278924968729132,,,,,,,
20130512,1.1956238106021306,1.056336898402594,1.1919377189358256,1.0663548592716403,1.3021951628103252,0.7980778282727693,1.0846458000695607,0.8361129326471681,0.8334303098653438,1.0539523798768806,1.0396133994124208,0.9253236415595674,1.4449959108684585,0.9378259557738339,0.9158181108315816,0.9249092151991349,0.6818783082036987,1.0030711079879313,1.1199913660802627,1.0514580754518357,1.0207770968706529,0.9438164563127741,1.034577394408634,0.9837990959180039,1.189295696328275,1.70258105366088,,,,,,,
20130519,0.9781840390919718,1.199013505822704,1.2358855089741447,1.0590153500983073,1.0979673193410369,0.9358631326614394,1.0507141406792226,0.880613783952458,0.9385695784024557,1.169993097092676,1.0778306976202388,0.9881510159413067,1.2479056862616456,0.9046123939767426,0.9320242062218637,0.8414208585052867,0.7831367392129849,0.8422546387565817,1.1418591783260905,0.974698007641138,0.8841244207225041,0.8324578104863403,1.187162145125018,1.0346058610971158,1.1334147871738611,1.0606458102028178,,,,,,,
20130526,1.0666066330657655,1.1399465625536433,1.3500792652428708,1.2146092124379757,1.2003066247593828,0.7557145207330304,1.0701268600748894,0.9489028610892689,0.8888869458113553,0.950331856662867,0.9017545500128654,1.0705534865203552,1.231279434928192,1.0170409712747495,0.9655570320923079,1.00331629834119,0.6762657155340959,0.9699044883365572,1.2748313254289856,1.0752509239459058,0.9289078319313292,0.9515656756038263,1.2548817816156632,1.1381440233416231,1.0318968143968699,1.2841635119056618,,,,,,,
20130602,1.1127982853528644,1.0071747527483979,1.3281021070797634,1.1412987181011363,1.0751483059686533,0.7265289478279537,1.107582499567743,1.0448455967276464,0.8192757685766429,1.0606040296534534,0.9285792100709525,1.1360739345177637,1.24567327901165,1.109611112987844,0.9650295796491976,1.1111814992571285,0.665712967050248,1.06205167777048,1.1943261161719176,0.9858818710972947,0.8825613169169199,0.9935537055988457,1.1640861931318724,1.054816799478057,1.148501771879509,1.2350263739305263,,,,,,,
20130609,1.1441879469255278,1.0374078372738174,1.2339162265095447,1.1512784516755092,1.2695510497271583,0.748148313738744,1.0573836894962252,0.9698572336261551,0.8710072923068198,1.0480546034933234,0.9862360833056774,1.1671087728493204,1.0557290051332269,1.1193268979559161,0.9518192560658792,1.0432043715166486,0.7094552263703735,0.9327579166779898,1.1964957198761943,0.9833884976970205,0.9835211858090813,1.0698711587335734,1.1566876029011113,1.1171826922680494,1.0031391904239972,1.0173530580038737,,,,,,,
20130616,1.2494533512746244,1.039594890460389,1.2512753066268791,1.1584084984778518,1.167494228635203,0.7701485127220934,1.1604832080509262,0.9306318134356314,0.8156773276210812,0.9647006167852313,0.907377979488033,1.2270471331385426,1.1742642405382966,1.0995255584835824,0.9750349217858336,0.964104433559179,0.7330261326233121,0.9231255966908387,1.175711225872191,0.9933263876603586,0.9124319897687374,1.152365013433863,1.0864952257537202,1.0836506397920038,1.0287515259338034,1.2965700405641996,,,,,,,
20130623,1.1652408641667498,1.0691956191617158,1.2158898306135844,1.072523274746834,1.1963539285442528,0.8365235788846617,1.0222704550408206,0.9422636551121725,0.930676347716231,0.9965506632963677,0.9878095080332195,1.0582199563721406,1.0467168733577243,1.0878756053096383,0.9572062577399075,1.0523080753095597,0.8051754445760424,0.9190911175521266,1.0190048568843526,1.0929844370303174,0.8800455308639114,1.0972588524482874,1.069824317260758,1.0705303173215686,1.0259595638864363,1.0837714250227577,,,,,,,
20130630,1.038373541022027,0.9109408593643036,1.1376053851336134,1.0005889602492857,1.0693210819233372,0.7776025872009378,1.0854883842797325,0.9465378738879092,0.8489533965574194,1.1810785161110495,1.1132882686086227,0.9795298848428867,0.806609140144527,1.023601560660145,0.9925595379903204,1.1159578023615062,0.7147455735730379,0.7985406567760148,1.0303328292279739,1.2095850077236892,1.054351887446488,0.9593752310997145,1.0698724867166063,1.2116349729384932,1.3520941204287147,1.158165632664713,,,,,,,
20130707,0.8427342071314992,0.978437517431444,1.0905024492495765,1.0518935153668207,1.142797542921099,0.8602825758951568,0.8863331162542488,0.8324726071123977,0.9680477989059251,1.199488712652483,1.1569576940672515,0.9379088985743059,1.0575542373312647,0.823587209028767,1.0873270753509938,0.8428359986929269,0.815412373059686,0.77907874182964,0.9269725692090834,0.9309332563436186,1.0716879680897953,0.9485037455864674,1.0480818914787775,0.998976682985959,1.5643043644178962,1.127732577363096,,,,,,,
20130714,0.862037938052147,0.7962307694176981,1.0515853344510557,1.056428147263809,0.876849965131424,1.099586260943121,0.9410804730564326,0.983211761040391,1.035196931088325,1.3222930359597003,1.2646934061173685,0.8401400430755824,0.9637352748832656,0.8587465621179219,0.9896075789927706,0.8799558870316019,1.0381498836260605,0.8344783027873491,0.9377240402510176,0.7941935991007739,0.8998490038016392,0.8478085262318412,0.9130447581872594,1.0622836525669566,1.2904682834752725,0.7595100882291292,,,,,,,
20130721,0.7716762009380488,0.7731375559429041,0.87719880748521,0.9732802727660245,0.8140723107711827,1.1299469610121404,0.9464831699906208,0.8611216460383867,1.0741545046069942,1.3248309287319018,1.2767523973466939,0.8085266566951841,0.9892056040331093,0.9260859450839263,1.0627358169089294,0.88125762651135,1.048492655137786,0.8947510279052362,0.9108716308251966,0.7799467118538739,0.830893482031361,0.8560190458530489,1.1055571056777556,1.099797377241528,1.180833482372784,1.0391472367296766,,,,,,,
20130728,0.9115097547217194,0.8215895557514025,1.0858251739192033,1.0637216932270548,1.0542514884658232,0.9276255204842211,1.110203361978622,0.9552933160722054,0.945356189765248,1.043222556714058,1.0695468200725786,0.9682228335528721,0.8511065267394227,0.9852209590912697,1.0729562132293213,1.0979147817983481,0.8828851975862598,0.9771330881524077,0.9672247262596543,0.9194879061840431,0.7775878579727579,0.930033615975909,1.1846750645758661,1.2836844855407017,1.1755915491465383,1.423060686317671,,,,,,,
20130804,0.827895021898606,0.8316396000291038,0.9641480660589018,1.0209896012311732,1.0296844561933043,1.1380440203377686,1.0533407357056228,0.9150197979935285,1.146763538136719,1.0620600038516128,1.1493633574669215,0.819921256340892,0.8685895907431922,0.8480979174089844,1.0316469291404067,0.8997148724562215,1.089570863571839,0.864839548702725,0.996331713595292,0.775509308011527,0.8916857309803796,0.8626487248214059,1.0664040137592883,0.9959934511272576,1.134788296693002,1.1360913305078781,,,,,,,
20130811,0.7993535778775521,0.9128784192294569,1.0687348342033853,0.9253358612642801,1.0465932274998093,1.0672616961288197,0.9327158214454006,0.9182101418181178,1.1026251688501765,1.0690099390893084,1.1471036997352764,0.8102139699198199,1.167577990978293,0.8342283283370745,1.0164321851610894,0.8832707453103855,1.1046804047294394,0.9178611209311404,0.9681198166029917,0.7811003070200057,1.037943763535571,0.8221595287967862,0.9566946400478725,1.1050959029662073,1.1877992706850218,0.8928621859451492,,,,,,,
20130818,0.789385643976489,1.0258967952201328,1.1046032811437319,0.9698727669574102,0.8472465966413981,1.168896709459653,0.9430843407521263,1.1260599034378007,1.137622753044635,1.0125253510329486,1.0271612454068706,0.7988167797280936,1.0116861487513644,0.829544921235286,1.0220741374017115,0.9891646779714045,1.1546790122888657,0.9705016928372235,0.9184839881792589,0.8252847382433804,0.7480044914576434,0.84753099849902,1.0124911526890554,1.002941371850348,1.116801231348029,0.9848042639849628,,,,,,,
20130825,0.7670632989635365,0.8386598457015696,0.8900213546922594,0.8502039602855535,0.7867257927907059,1.2756656226040832,0.8240541276074663,0.8237574058421835,1.2585942592424808,1.085395688288764,1.026293728843503,0.8160967588325311,1.1186795228679456,0.828134765193685,1.0476622098321544,0.8985610277269058,1.3456919004713468,0.9362855163534832,0.804051055636054,0.7362629220560265,0.7930425542974302,0.8396474119999814,1.0690686383725014,1.0784059653000733,1.08888725460351,1.0934161631280017,,,,,,,
20130901,0.8925113493483157,0.756289399970174,0.8540145125209669,0.7983402900471939,0.9765436643748702,1.1436965435607478,0.8450411636486032,0.7195929075091809,1.0974084963209125,1.0682088223179007,1.0323681894466397,0.8889631499374776,1.4005330676510226,0.9754222131556974,1.2388482197124888,1.010389008511131,1.231039827733603,0.9720863908575792,0.8189269255383166,0.931879254119562,0.8268798860147599,1.0240378198240507,0.8271308815544608,0.7601827602962603,1.2035529303468517,1.0740068751231884,,,,,,,
20130908,0.7842339949412144,0.7016101908487753,0.956982587596107,0.921616425587009,0.9995353840102809,1.082460694724857,0.9898504127820005,0.778993452781245,1.0875279264243025,1.2082498502401042,1.1412067748219932,1.0014786753958247,1.1452058344164056,0.9706895411541876,0.9340362943891821,0.9415883599150492,1.0413667284106534,0.9083117559053984,1.1131860808174268,0.867076142573134,0.8501925205121431,1.0167101098980125,0.9875185498845294,0.9119006243811987,1.2155630956778025,1.0686014844194216,,,,,,,
20130915,0.7695514828940075,0.6643552241172297,0.9990013011330243,0.9510656354868212,0.7583278445328553,1.0161920585736357,1.0064677284656167,0.935131945291255,0.9606693865700047,1.205209329056634,1.0950313673002223,1.2430453862534363,0.983008148730898,1.1757914055528405,0.7566826242197126,1.102333298822677,0.9728501206517328,0.914856214156989,1.0191577316709584,0.9269145663058845,0.9293266855224005,1.0279693918955286,1.0782725898430559,1.0252536253061775,1.2979266487307815,1.1813639985459352,,,,,,,
20130922,0.7284492186210318,0.6933028065337941,0.8671370847217111,0.9242912028904176,0.9516099918363877,0.9857688420684025,0.9647053913517698,0.8670699170797646,1.0252263467946716,1.0874163639774366,1.037582562959992,0.9698679201987046,1.1411585644155855,1.4352569284421521,0.9777041168708333,1.1006761248281858,0.9500330753771664,1.0625021023290682,1.0419956018655498,0.9073114328498129,0.976719544559397,0.933342325194417,1.018089041827073,0.98865397765792,1.2886791746286155,1.114478376413588,,,,,,,
20130929,0.7661810249369018,0.7296222989802855,0.9448960699980259,0.9095911000770331,0.897243209191463,0.9872614670239614,0.9911755888516913,0.9473410560284438,1.0580563327461205,1.0594594431691773,1.0174061039187643,0.9167928829738861,0.8316658429145353,1.3979889953796316,0.7845332167401566,1.028434490557547,0.9588244520326312,1.0257028284842065,1.0667807650694747,0.9203586739878261,0.8843869263369061,1.146448280206493,1.1740132279814397,1.1734092408933656,1.2109441046352436,1.3765965931151372,,,,,,,
20131006,1.019049527935505,0.7289045140482339,0.8595871101379914,1.0014474288031925,0.8435401922761848,0.7595346435283604,0.9549920972370551,0.9575266754126137,0.7647222543741309,1.141019817694471,1.1596705952550004,1.0394881034191807,0.9539673554007123,1.5263645537129613,1.045305133805388,1.298193661117174,0.7347350262402699,0.9623770100565147,1.1580374659050339,1.0426645958625829,0.7793364417952928,1.6434693342756421,1.039367910377532,1.2231146760476082,1.1216069929332244,1.3329914679356505,,,,,,,
20131013,0.7564649359713639,0.7280165722106751,0.9026986146797227,0.9808556267170695,0.812684124521954,1.1071912079441537,0.9530702383084692,0.8690814628582442,1.089571863179021,0.9971663481134786,0.9721762248674656,0.9873341541608459,1.0103250973633562,1.0982242983644364,0.9346426086578837,0.999976583852237,1.002132266088161,0.8947443757080561,0.9692725694798792,0.8326843851524901,0.963626625138721,1.068320706958645,0.9521249334533276,1.0772310117878432,1.3422523291421284,1.707623766183112,,,,,,,
20131020,0.756477822232881,0.9676303579980993,0.8935272682802541,1.129176422651964,0.894991187275917,1.0565136642872202,1.0149545489601322,0.9486885763888623,1.0043653056185189,1.04982256924112,0.9690255630986302,0.9623598624978597,0.8357716311802239,1.191086281694005,0.9575074147147495,1.004809771664857,1.051113580170421,0.9407078010109027,1.0628119875339979,0.8460435152938824,0.8297834166016392,0.9978076908100254,0.9604261064416557,0.9778040205088953,1.1653408568617654,1.5016841881685465,,,,,,,
20131027,0.8314871826234949,0.9322081125279983,0.8319128851940675,0.8700200599211306,0.9843799908992481,1.3071562811223827,0.9932570139667369,0.8708627661250813,1.1494735622933665,0.9535886883649604,0.9482640424654918,0.8327208569976162,0.8813071247308892,0.926732222122048,0.8513719586591877,0.9373572732614004,1.4550578171730078,1.0769314671733092,0.8622641599722648,0.7730382393029713,0.7674332127436964,0.873608787261704,0.9117488668790206,1.0410602119736434,1.0135052298426095,1.2066439639108586,,,,,,,
20131103,0.8490545189652011,0.8090444990184388,0.780431698592062,0.944891159057858,1.068472561157387,1.4433879840883954,0.8770908603172202,0.9630884353410628,1.221038161172357,1.0115689975015663,0.9914757206294806,0.7703401521325136,0.8205994206990371,0.9885406158945047,0.8659557020251251,0.8536876156802854,1.4340707048132433,0.9442122631951095,0.8511556872566366,0.8335962819064505,0.841026198582751,0.8068751712132733,0.8613994203160856,0.7939004938406317,0.8660115453522506,1.1146904008530338,,,,,,,
20131110,1.0682117060201632,0.9221625420995259,1.0476603250509864,1.0924473187715573,1.1366518463135262,0.9164617342441835,1.1131157398586466,1.0769028321804788,0.9304864848338125,0.9996902430857942,1.0193588251882162,0.9730111564476237,1.0321429601427212,1.1730893346821887,0.9401564035504054,1.0063875568260672,0.8832702454635075,1.0184427991918437,1.1890600105247868,0.8844474626229611,0.9994124458481433,0.9989349918095766,1.0462778722297348,0.9051450630993625,1.086230024058148,0.8627974909233936,,,,,,,
20131117,0.9720217418225495,0.897914504212128,0.950354162264597,1.032905764013668,1.078379331437664,0.934291573026865,1.0945709820143246,1.0903573382430183,0.901202973831703,1.0530228237191057,1.0842849417281026,1.2716015222577528,0.8348569917035976,1.1944887832154694,0.8236410064041105,1.0232068230805889,0.8939211413371203,0.9869617390633294,1.119074827599006,0.9194308469391284,0.9612774903043761,1.0243799309684933,1.142700839313623,0.9646880504860375,1.0444504158346195,0.9692689848667341,,,,,,,
20131124,0.9870386258374982,1.1575082177759919,0.9298190276646883,0.9553825784487273,1.0284266262973494,1.0124767582114487,1.0341501538417313,0.9624425946675026,1.0217821340908884,1.0582362919980892,1.0752040832366043,1.2277106986326576,0.9722692091888794,1.0222155869121958,0.7771143661060509,0.9316561748240832,0.9932554516637305,0.9463561746818826,1.0206487887785767,0.8676187880750121,0.943471648667341,0.9424261553917065,1.0552536639738266,0.9419610875028125,1.040243320029251,0.9598872063788897,,,,,,,
20131201,1.2257932120696515,1.0707498143093799,0.9894348304776028,0.9609078468975959,1.2386826281240404,0.8406715086694627,0.9766336902096018,1.047963218439206,0.9031963889545297,1.0060040423872518,1.0337011125743099,1.511661859805927,1.2328330698455838,0.9361470995492653,0.8573587430995208,0.8757387021985984,0.8092236943571144,0.9141463729632436,0.9865750713552122,0.9519674627632826,1.0648541123499897,0.9325727339327515,1.2145689947652893,0.8740446117811775,1.0871839552721188,1.008196223077859,,,,,,,
20131208,0.9040529948280877,0.9057859557061162,0.9982150008057824,1.0600924039093422,1.2340761407952794,0.8793061277813614,1.1451952655915643,1.1967373659641265,0.9312443674468986,1.0857923877953746,1.0425115022393872,1.0634347392913026,1.0346257411960669,0.9861109272373354,0.8402904214397199,0.9859267024829933,0.8691529563282405,0.8979806752419748,0.989593660233218,0.9341469976307017,1.0326714165796942,1.056735951686261,1.1486762490309887,1.1645939238638972,1.1478958031096362,0.9310363463789245,,,,,,,
20131215,0.9334607716598068,0.9083680157758668,1.0544759851326044,1.0464230919080755,1.1514359189767636,0.8683315009224414,1.1580537134147657,1.1493494679616352,0.9422882969187162,0.9528054074145283,0.9809266237518197,1.05975746358898,0.9548727652631661,1.100537135971317,0.8368868357694577,1.191680750239106,0.8414730209062872,0.9671238869892022,1.1669209481800398,1.1228454290408205,1.067279779981313,0.9537431138118143,1.0917977564169108,1.045000494171687,1.045625137791096,1.1512274606472335,,,,,,,
20131222,0.9179846020535293,0.9202341017452788,0.9970393314181122,1.0836163641898278,1.0770406770318146,0.91880245016677,1.0252380968719423,1.1066408064618076,1.0487434333730097,1.003080760855203,1.0419966466451136,1.05236104181027,0.844694919491488,1.015319968906094,0.8149663698224382,1.0107487258278516,0.9007266163517473,0.9628513036287575,1.174325178553156,1.0272945125559667,0.9686894762073248,0.9097609309396458,1.0500051485919668,1.0641713525820946,0.9860614259454519,1.5055259492700694,,,,,,,
20131229,0.7771962449002869,1.088074554783204,1.000251769931269,0.961537640848068,1.162909445318843,0.9017468822464342,1.103600157391021,0.9473519739717579,0.9358249305547021,1.0891095260903192,1.049789187548245,1.0490090847017755,0.866720703340056,0.9317477001645468,0.8486840504921557,1.025285288881537,0.8372441268141649,1.0521332332785482,1.1839668316316683,0.9494809760660641,0.985361862307596,1.0235812930911041,1.1575382271971972,1.064764195240854,1.2201368977846418,1.0784252180654585,,,,,,,
20140105,0.8241034518825717,0.943938188767482,1.0353732791344583,0.8761419109641247,1.3474096652351721,0.9825764089848209,1.034394689666057,0.9700075992272205,1.0935807907032573,1.0654857460091058,1.0292897403794514,0.9062890262552195,0.9420794810747767,0.8220861005991595,0.870247406669549,0.9727333871803104,0.9381881311792387,1.0495809610829565,0.9253398579181612,0.9992111171126051,1.0949371174660765,0.9306737615902987,1.093571661369223,0.92569776022006,1.1530802973558498,1.0248955623886191,,,,,,,
20140112,0.9667213378233143,0.9634892880073591,1.084018464233058,0.9866391915532652,1.0924509049632314,0.8849767416707153,1.170021030219326,1.0460614438649438,0.9828442833391958,0.9909752543353828,1.0012400213158597,0.9460337157028779,0.9829239612203995,1.0340144484681324,0.8397905106643959,1.2196381909564202,0.8755984606417629,1.0323998614976664,0.9763798568029561,1.040239811351911,1.0475357810051698,0.963704431941947,1.1533023256398056,0.9785845377257419,1.1177831336400397,1.0395703172843453,,,,,,,
20140119,0.7493144280366072,0.9014428785458047,0.8570009005580208,0.7668796790697364,0.5561233044226441,1.5345993210349662,0.8479681069426459,0.8861545693727895,1.6895327557383817,1.0195774595286446,0.9992807377097336,0.774203614531909,0.6027589031155602,0.866041295011756,0.79240569595548,0.9025079533711717,1.4600488379110368,0.7947129720923156,0.8390218096107889,0.9818456160469378,0.7857667726617024,0.8771073276182397,0.9870544734193303,0.9516116972557955,0.7200084146560384,0.6583766696901389,,,,,,,
20140126,0.8732885552307269,0.8832560424877585,0.8568365970436699,0.932367924588076,0.8369192274285173,1.183274563756471,0.8754463942815714,0.8275674244506143,1.364041558200608,1.0167195105897966,0.9882758207548178,0.8174340779192628,0.7590422309962596,0.7887155555501311,1.0712000980641188,0.9923502125736396,1.1900537288489508,0.8857347296177083,1.1511362348815446,0.9500652287007493,0.8056777991619264,0.8380709288083911,0.8431555110943734,0.9516138112039074,1.175699901742364,1.1536416766682687,,,,,,,
20140202,0.7889016239814722,1.007206623868779,0.8273515368988226,0.8466210980722935,0.976727334438066,1.1412154801450178,0.7735055499689992,0.7884448299786467,1.1492231151191008,1.220224309661132,1.0962749734102215,0.8268481843893543,0.7083325585824135,0.8262292261009248,1.239654102571154,0.7723930021999331,1.1414658474768673,0.8795448965668092,0.9174224946380775,1.0579270510734466,0.8067884648859729,0.8990050713613432,0.9040589220835844,0.787944374905071,1.1904733041865707,1.199354525434908,,,,,,,
20140209,1.1965594686451422,1.167596517318714,1.0271573405661683,0.9378960347770917,1.7823123283876887,0.7026635661751514,1.1566064308967896,1.0944197821315977,0.6994616595098186,1.0837319563346588,0.9217635730401347,1.0638932972816546,0.9835857496902763,0.9846759862039786,1.1570509623090812,0.8268930542879844,0.7457609959459945,0.9108625295737379,1.2071212214638645,1.115225865010822,0.9664518100990676,1.0017773904063392,1.0728308853259958,0.8931103065415703,1.169918112756856,1.1955144627373013,,,,,,,
20140216,0.8719072826005676,0.9544241839637838,0.9522886322847327,0.8896780062024321,1.005869508068637,1.0212838923265173,0.9419055550862387,0.9232027748609583,0.9565079283611798,1.2629433285028284,1.1668670733281479,0.8928893244878694,1.5302519222373343,0.9586551338838862,0.9389366674584286,0.7816234156998447,1.0037531420205827,0.9868153151820895,0.9483167591455024,0.9934397245004147,0.8690931631045978,0.8691706517371581,0.9056272563893087,0.8840605271151354,1.2458110626953756,0.8485941076462582,,,,,,,
20140223,1.349475110769101,0.8875077743684094,1.0089755670460259,0.961281158576422,1.0912156569108669,0.8942707680078226,1.0812682591133078,1.0017856425517992,0.9070849192718319,1.0819860363164777,0.9953978002960909,0.9789692235503336,1.149927167342863,1.104455758437152,0.951161877904841,1.0050276327762564,0.9012852946399724,1.056897902911163,0.9385193467728694,1.001851762945831,0.8645348572777488,0.9703459453851703,1.0028721279723933,1.082128479244049,1.233587505586768,0.7789583653427824,,,,,,,
20140302,1.1022159498153712,0.8669521152376447,0.9394985285933478,0.9937984319378882,0.9779122452070487,0.9261448911447431,1.0609909135440576,1.013155368256481,0.9879518882484469,0.9767085057137482,0.9362899078814072,0.9433240456016471,1.2347116180961195,0.9907705297095885,1.0380682226509566,1.0181799968485532,1.0204851186512602,0.97270675355377,0.9252117942991901,0.9560896872338754,0.9871252272327028,1.0640309573413984,1.1171495920368608,1.0944904766601558,1.152221559688099,0.9729847704728556,,,,,,,
20140309,1.0671318111830446,1.0472475509871182,0.9803227261926446,1.1125120402289448,1.070412646320426,0.8266390423988772,1.0245057217247113,0.9379038719191873,0.8565002392458783,1.0449987564327585,0.9854977345186061,1.1226758999330668,1.2280153742235298,0.9998992791753487,0.9289454040284701,0.962026353941602,0.8305642234652572,0.9847138947049896,1.071488603762826,1.027113185029313,1.1437668240621712,1.0849451366464256,1.0473719672904656,1.0812396767941186,1.2135378047026035,0.8938565407339041,,,,,,,
20140316,0.9549619712908914,1.003896200779142,0.9731965443905334,1.0980239780960477,0.9236380019691152,0.8885706450663197,1.0954232142347733,1.0214129714981977,0.9065137584264441,1.059857588326126,1.0230292034344666,1.1031302753095897,1.085658125582207,1.1609361401850062,0.9815451841588151,1.0374281132745091,0.8630949728138362,0.9800503009984363,0.9817576325498906,1.1086619456597882,0.9769818792170155,1.063254109055091,0.9706701232073712,1.0571296784241768,1.10784204895267,0.9466588021873448,,,,,,,
20140323,0.9065048147853796,0.7781752460812992,0.8414227454123624,0.9734843477742056,0.8762959644577154,1.0061150464608173,0.9821366903102294,0.9983798312664913,0.9861515685943634,1.1981757856553277,1.1011229785833567,0.9913280580877649,1.1747682214005808,0.8703174027593276,1.0429927773732326,1.0067603122306175,1.0103445955198518,0.8917061063831129,0.8837490421977309,1.0136786884389717,1.0204471745339563,0.9031028474900964,1.000441023193706,1.3514398795650144,1.180393264047008,0.7931770708193663,,,,,,,
20140330,0.9159566730940604,0.7257129779183817,0.8432723496735606,0.9343735845351462,1.02625604669553,1.0736588031018386,0.9090869431932228,0.8983752570457674,1.024153699382786,1.2519424455134198,1.1607136516952317,0.9346763174586814,1.0175803549008169,0.7705088473871745,1.093504803226285,0.8638033358548262,1.116536445930297,1.0324247060770362,0.8096685319143099,1.1895463221199127,0.8316328960362114,0.8589055100921208,0.9085171497740652,0.8744972008823276,1.2048322068650876,0.8163541847850937,,,,,,,
20140406,0.9378147360087443,0.8165697921752324,0.9376501526406648,1.0047841144520595,1.0921402737056742,1.0263950827075485,1.0462363152002698,0.9884826705805002,1.0309091324861053,1.1176712691613526,1.0481886012429467,0.9395289315174022,0.8340678223730035,0.8538346772186913,1.0496778587249118,0.9437777062609787,0.9872106954400498,0.95871592797359,0.9494799633559595,1.0702462766174552,1.0031957697249063,0.9241109031988264,1.1513556618123741,0.9654563175636536,1.1045928434726637,0.7865989105655857,,,,,,,
20140413,0.8646539987658104,0.8424445669249165,0.8699090560433401,0.9865604008952521,0.8055025973992775,1.1202981330568518,1.060132176774331,1.059941685283592,1.0398094798642272,1.0447592661934033,0.957981385443874,0.9607456038107213,0.9156586985795829,0.9086321813369874,1.0089212417098603,1.0229085077807583,1.0815614591990264,1.000594925452528,0.9914701053643227,0.9669442189933302,0.8799733555200299,0.9348621568231388,1.0638303996703058,1.0036847533908257,1.0236120257750687,1.394477443427889,,,,,,,
20140420,0.8702905773934582,0.7495479270712994,0.9966929726325965,1.026167699003341,0.7893348780304422,1.1505823905633166,1.0549415583901822,1.0955517873951315,1.0404000914953895,1.0246045935339185,0.9804022018555787,0.9737357127446256,1.0159509855530073,0.9183935314550126,0.9243154041841343,1.0425928908042268,1.0906312930156412,0.9596393945167674,1.0621286511597647,0.976713586215386,0.8201243580917563,0.9691184898012792,1.15474871994834,1.0661095791108017,1.0016773200568838,1.0529662623393767,,,,,,,
