INDUSTRY,HEAT
基础化工,0.0002619163341313446
电力设备及新能源,0.00022530963443918097
轻工制造,0.00021450234451270522
纺织服装,0.00021366806488387323
机械,0.0002084340491101115
计算机,0.00018114435041235722
消费者服务,0.00015590018084548854
房地产,0.00015225526213406246
医药,0.00014869584485693144
综合,0.00014756096234315414
商贸零售,0.00013930981619673927
有色金属,0.00013203816023402468
石油石化,0.00012690201913508674
电子,0.00012574345171336473
煤炭,0.00012544453754674204
电力及公用事业,0.00012217184168763457
建材,0.00011735920904197301
食品饮料,0.00010878227211860361
国防军工,0.00010756678527171382
农林牧渔,0.00010615494918721528
建筑,0.00010415282072974026
nan,0.00010377250437255476
银行,0.00010265584064446929
钢铁,9.804756253399633e-05
交通运输,9.2012214622428e-05
非银行金融,7.108314391738097e-05
家电,6.826222555258249e-05
传媒,6.522852907267987e-05
汽车,6.280265193822198e-05
通信,5.9815140387826787e-05
